#Types Before Cut: 11104
#Types After Cut: 9699
#Search Hits: 0
7539	1	2.632	угощал
7540	1	2.632	угум
7541	1	2.632	удалась
7542	1	2.632	ударить
7543	1	2.632	ударь
7544	1	2.632	ударялись
7545	1	2.632	уделяется
7546	1	2.632	удивительная
7547	1	2.632	удивительное
7548	1	2.632	удивительную
7549	1	2.632	удивлена
7550	1	2.632	удивляйся
7551	1	2.632	удивлённый
7552	1	2.632	удобный
7553	1	2.632	удовольствий
7554	1	2.632	удовольствия
7555	1	2.632	удочками
7556	1	2.632	удочку
7557	1	2.632	уезжаю
7558	1	2.632	ужались
7559	1	2.632	ужасней
7560	1	2.632	ужасного
7561	1	2.632	ужасным
7562	1	2.632	ужасных
7563	1	2.632	уживёмся
7564	1	2.632	ужин
7565	1	2.632	узенькие
7566	1	2.632	узнает
7567	1	2.632	уикэнд
7568	1	2.632	уинь
7569	1	2.632	уйдешь
7570	1	2.632	уйди
7571	1	2.632	укатилась
7572	1	2.632	укладывала
7573	1	2.632	уклоняемся
7574	1	2.632	украинка
7575	1	2.632	украински
7576	1	2.632	украшение
7577	1	2.632	укуса
7578	1	2.632	укусить
7579	1	2.632	улетаю
7580	1	2.632	улетел
7581	1	2.632	улетели
7582	1	2.632	уложить
7583	1	2.632	улыбаться
7584	1	2.632	улыбкой
7585	1	2.632	улыбку
7586	1	2.632	улыбочка
7587	1	2.632	ультимативно
7588	1	2.632	ума
7589	1	2.632	умасливанием
7590	1	2.632	уме
7591	1	2.632	умению
7592	1	2.632	умерли
7593	1	2.632	умирает
7594	1	2.632	умм
7595	1	2.632	умнее
7596	1	2.632	умница
7597	1	2.632	умное
7598	1	2.632	умоляю
7599	1	2.632	умпум
7600	1	2.632	умудрились
7601	1	2.632	унд
7602	1	2.632	универсалии
7603	1	2.632	университету
7604	1	2.632	уникальной
7605	1	2.632	уникальные
7606	1	2.632	уничтожают
7607	1	2.632	унсер
7608	1	2.632	упаковочку
7609	1	2.632	упираюсь
7610	1	2.632	упороло
7611	1	2.632	употребляется
7612	1	2.632	употреблял
7613	1	2.632	употреблять
7614	1	2.632	употребляют
7615	1	2.632	управляемость
7616	1	2.632	управляется
7617	1	2.632	упустила
7618	1	2.632	уравнения
7619	1	2.632	урну
7620	1	2.632	уродливый
7621	1	2.632	уродский
7622	1	2.632	урока
7623	1	2.632	уроках
7624	1	2.632	урон
7625	1	2.632	усвоится
7626	1	2.632	уселись
7627	1	2.632	условный
7628	1	2.632	услышала
7629	1	2.632	услышать
7630	1	2.632	усмехается
7631	1	2.632	усмешка
7632	1	2.632	успеваете
7633	1	2.632	успевали
7634	1	2.632	успеваю
7635	1	2.632	успехами
7636	1	2.632	успешна
7637	1	2.632	успокоились
7638	1	2.632	успокойся
7639	1	2.632	устаканивалось
7640	1	2.632	устал
7641	1	2.632	устанавливали
7642	1	2.632	устанете
7643	1	2.632	устаю
7644	1	2.632	устраивали
7645	1	2.632	устраивало
7646	1	2.632	устрашающе
7647	1	2.632	устроены
7648	1	2.632	уступлю
7649	1	2.632	утепленный
7650	1	2.632	утиля
7651	1	2.632	утки
7652	1	2.632	утку
7653	1	2.632	уток
7654	1	2.632	утолить
7655	1	2.632	утонул
7656	1	2.632	утопиться
7657	1	2.632	утоплюсь
7658	1	2.632	утоптались
7659	1	2.632	утряслось
7660	1	2.632	уу
7661	1	2.632	ух
7662	1	2.632	ухаживал
7663	1	2.632	ухаживали
7664	1	2.632	ухаживаю
7665	1	2.632	уходили
7666	1	2.632	уходите
7667	1	2.632	уходишь
7668	1	2.632	уч
7669	1	2.632	участвуете
7670	1	2.632	учась
7671	1	2.632	учат
7672	1	2.632	учащийся
7673	1	2.632	учебник
7674	1	2.632	учебного
7675	1	2.632	учебное
7676	1	2.632	учениками
7677	1	2.632	учеником
7678	1	2.632	ученых
7679	1	2.632	учил
7680	1	2.632	учили
7681	1	2.632	учим
7682	1	2.632	учись
7683	1	2.632	учительницей
7684	1	2.632	учительницы
7685	1	2.632	учителями
7686	1	2.632	учителях
7687	1	2.632	учёбе
7688	1	2.632	учёбу
7689	1	2.632	ушей
7690	1	2.632	ущербной
7691	1	2.632	ущербными
7692	1	2.632	уютная
7693	1	2.632	уютненьким
7694	1	2.632	фабрик
7695	1	2.632	фабрику
7696	1	2.632	фазовости
7697	1	2.632	фактов
7698	1	2.632	фалангу
7699	1	2.632	фантазии
7700	1	2.632	фантазия
7701	1	2.632	фантастику
7702	1	2.632	фантиками
7703	1	2.632	фантиков
7704	1	2.632	фармацевтической
7705	1	2.632	феерическим
7706	1	2.632	феном
7707	1	2.632	фест
7708	1	2.632	фестивале
7709	1	2.632	фестивали
7710	1	2.632	фестивалях
7711	1	2.632	фзу
7712	1	2.632	фига
7713	1	2.632	фигню
7714	1	2.632	фигурным
7715	1	2.632	физиков
7716	1	2.632	физикой
7717	1	2.632	физический
7718	1	2.632	физкультура
7719	1	2.632	физкультуре
7720	1	2.632	физтехе
7721	1	2.632	философию
7722	1	2.632	философом
7723	1	2.632	философским
7724	1	2.632	философскую
7725	1	2.632	фильме
7726	1	2.632	фильмец
7727	1	2.632	финала
7728	1	2.632	финны
7729	1	2.632	фиолент
7730	1	2.632	фкна
7731	1	2.632	флин
7732	1	2.632	фоменко
7733	1	2.632	фонемы
7734	1	2.632	фонетическими
7735	1	2.632	фоном
7736	1	2.632	фоткала
7737	1	2.632	фоткались
7738	1	2.632	фоткаться
7739	1	2.632	фотки
7740	1	2.632	фотоаппарат
7741	1	2.632	фотоаппарате
7742	1	2.632	фотографирую
7743	1	2.632	фоток
7744	1	2.632	фотосет
7745	1	2.632	фрагмент
7746	1	2.632	фразе
7747	1	2.632	франкское
7748	1	2.632	француженкой
7749	1	2.632	французами
7750	1	2.632	французски
7751	1	2.632	французскую
7752	1	2.632	фрукты
7753	1	2.632	функционализм
7754	1	2.632	функциональности
7755	1	2.632	фут
7756	1	2.632	футбол
7757	1	2.632	футболку
7758	1	2.632	футбольную
7759	1	2.632	футурологи
7760	1	2.632	ффф
7761	1	2.632	хабаровске
7762	1	2.632	хазбулатов
7763	1	2.632	халатах
7764	1	2.632	хамов
7765	1	2.632	характеризуется
7766	1	2.632	хвалят
7767	1	2.632	хватало
7768	1	2.632	хвойные
7769	1	2.632	хеви
7770	1	2.632	хееее
7771	1	2.632	херня
7772	1	2.632	химич
7773	1	2.632	химическую
7774	1	2.632	химию
7775	1	2.632	хихиканье
7776	1	2.632	хлебец
7777	1	2.632	хлодвиг
7778	1	2.632	хлодвиги
7779	1	2.632	хлопаем
7780	1	2.632	хо
7781	1	2.632	ходилиходили
7782	1	2.632	ходите
7783	1	2.632	холод
7784	1	2.632	холодильнике
7785	1	2.632	холодина
7786	1	2.632	холодная
7787	1	2.632	холоднее
7788	1	2.632	холодцу
7789	1	2.632	хорваты
7790	1	2.632	хорвацкий
7791	1	2.632	хорошoe
7792	1	2.632	хороши
7793	1	2.632	храм
7794	1	2.632	храни
7795	1	2.632	храним
7796	1	2.632	хранит
7797	1	2.632	хранитильницей
7798	1	2.632	хранически
7799	1	2.632	храню
7800	1	2.632	хрень
7801	1	2.632	хрип
7802	1	2.632	хриплю
7803	1	2.632	хромосомы
7804	1	2.632	хрящиками
7805	1	2.632	ху
7806	1	2.632	худая
7807	1	2.632	художественной
7808	1	2.632	художку
7809	1	2.632	художник
7810	1	2.632	художником
7811	1	2.632	худой
7812	1	2.632	хулиганы
7813	1	2.632	хунта
7814	1	2.632	ххххх
7815	1	2.632	хэ
7816	1	2.632	хюсисвин
7817	1	2.632	цар
7818	1	2.632	цари
7819	1	2.632	царицыно
7820	1	2.632	цело
7821	1	2.632	целое
7822	1	2.632	целуйте
7823	1	2.632	целуюсь
7824	1	2.632	целыми
7825	1	2.632	цензурными
7826	1	2.632	ценное
7827	1	2.632	централизованное
7828	1	2.632	центральная
7829	1	2.632	центру
7830	1	2.632	цепляла
7831	1	2.632	цепляются
7832	1	2.632	цепляющие
7833	1	2.632	церковенка
7834	1	2.632	циклов
7835	1	2.632	циклы
7836	1	2.632	цитрусовые
7837	1	2.632	цнииаг
7838	1	2.632	цорквушка
7839	1	2.632	цыгане
7840	1	2.632	чайник
7841	1	2.632	частном
7842	1	2.632	частях
7843	1	2.632	чаша
7844	1	2.632	че
7845	1	2.632	человеке
7846	1	2.632	человеческим
7847	1	2.632	человеческого
7848	1	2.632	человечество
7849	1	2.632	человечки
7850	1	2.632	челябинск
7851	1	2.632	чемпиона
7852	1	2.632	чередовались
7853	1	2.632	черепашки
7854	1	2.632	черненко
7855	1	2.632	честному
7856	1	2.632	честны
7857	1	2.632	четверку
7858	1	2.632	четверокурсницы
7859	1	2.632	четвёрочки
7860	1	2.632	четкость
7861	1	2.632	чето
7862	1	2.632	четыреста
7863	1	2.632	четырешку
7864	1	2.632	четырнадцатом
7865	1	2.632	четырёхкомнатную
7866	1	2.632	чечевится
7867	1	2.632	чечевица
7868	1	2.632	чеченская
7869	1	2.632	чешется
7870	1	2.632	чист
7871	1	2.632	чистить
7872	1	2.632	чистота
7873	1	2.632	чистоту
7874	1	2.632	чистят
7875	1	2.632	читаемо
7876	1	2.632	читателя
7877	1	2.632	чихать
7878	1	2.632	чихуахуа
7879	1	2.632	чокнутым
7880	1	2.632	чот
7881	1	2.632	чт
7882	1	2.632	чтения
7883	1	2.632	чтиво
7884	1	2.632	чтобыдо
7885	1	2.632	чуваку
7886	1	2.632	чувствовала
7887	1	2.632	чувствовали
7888	1	2.632	чувствовалось
7889	1	2.632	чудеса
7890	1	2.632	чужое
7891	1	2.632	чукотско
7892	1	2.632	чукотском
7893	1	2.632	чукотскому
7894	1	2.632	чушь
7895	1	2.632	чёрное
7896	1	2.632	чёрной
7897	1	2.632	шадринск
7898	1	2.632	шальной
7899	1	2.632	шапка
7900	1	2.632	шарики
7901	1	2.632	шариков
7902	1	2.632	шаурмы
7903	1	2.632	шведка
7904	1	2.632	шведы
7905	1	2.632	швейных
7906	1	2.632	швеции
7907	1	2.632	швеёй
7908	1	2.632	шедевры
7909	1	2.632	шерсти
7910	1	2.632	шерсть
7911	1	2.632	шершавые
7912	1	2.632	шестая
7913	1	2.632	шестидесятилетней
7914	1	2.632	шестнадцатом
7915	1	2.632	шестнадцатый
7916	1	2.632	шестой
7917	1	2.632	шестом
7918	1	2.632	шестому
7919	1	2.632	шестьсот
7920	1	2.632	шею
7921	1	2.632	ши
7922	1	2.632	шикарные
7923	1	2.632	шипах
7924	1	2.632	широкую
7925	1	2.632	шить
7926	1	2.632	шифр
7927	1	2.632	шифра
7928	1	2.632	шишка
7929	1	2.632	шишками
7930	1	2.632	шкафа
7931	1	2.632	школьниками
7932	1	2.632	школьников
7933	1	2.632	школьником
7934	1	2.632	шлейф
7935	1	2.632	шлялись
7936	1	2.632	шляпа
7937	1	2.632	шляпка
7938	1	2.632	шляпку
7939	1	2.632	шляпу
7940	1	2.632	шляхта
7941	1	2.632	шо
7942	1	2.632	шоколадную
7943	1	2.632	шортанах
7944	1	2.632	шостаковича
7945	1	2.632	шофёром
7946	1	2.632	шпаклю
7947	1	2.632	шпаклёвщицами
7948	1	2.632	шпаной
7949	1	2.632	шрам
7950	1	2.632	шрамы
7951	1	2.632	шрифт
7952	1	2.632	штанах
7953	1	2.632	штанов
7954	1	2.632	шту
7955	1	2.632	штурм
7956	1	2.632	штурмом
7957	1	2.632	штурмуют
7958	1	2.632	штучек
7959	1	2.632	штучку
7960	1	2.632	штыки
7961	1	2.632	шуба
7962	1	2.632	шубки
7963	1	2.632	шум
7964	1	2.632	шумно
7965	1	2.632	шуму
7966	1	2.632	шумят
7967	1	2.632	шутеечка
7968	1	2.632	шутках
7969	1	2.632	шутковала
7970	1	2.632	шуток
7971	1	2.632	шш
7972	1	2.632	щ
7973	1	2.632	ща
7974	1	2.632	щассейчас
7975	1	2.632	щенков
7976	1	2.632	щечку
7977	1	2.632	щипцы
7978	1	2.632	щука
7979	1	2.632	щупать
7980	1	2.632	щучьему
7981	1	2.632	щёлочки
7982	1	2.632	ы
7983	1	2.632	эвакуацию
7984	1	2.632	эвакуированных
7985	1	2.632	эвакуироваться
7986	1	2.632	эволюцию
7987	1	2.632	эк
7988	1	2.632	эквиваленция
7989	1	2.632	экзамене
7990	1	2.632	экологом
7991	1	2.632	эксп
7992	1	2.632	экспедиция
7993	1	2.632	экспеиций
7994	1	2.632	эксперимента
7995	1	2.632	экспериментальную
7996	1	2.632	эксплуатируют
7997	1	2.632	экстремально
7998	1	2.632	электрические
7999	1	2.632	электричество
8000	1	2.632	электрогитару
8001	1	2.632	электроплиты
8002	1	2.632	электроэнергией
8003	1	2.632	элементы
8004	1	2.632	элитное
8005	1	2.632	эмиграции
8006	1	2.632	эммм
8007	1	2.632	эмодзийская
8008	1	2.632	эмоциональные
8009	1	2.632	энергетика
8010	1	2.632	энергия
8011	1	2.632	эпизод
8012	1	2.632	эр
8013	1	2.632	эрл
8014	1	2.632	эссе
8015	1	2.632	эстонском
8016	1	2.632	этаа
8017	1	2.632	этажи
8018	1	2.632	этак
8019	1	2.632	этикета
8020	1	2.632	этимологии
8021	1	2.632	этомээвот
8022	1	2.632	эттт
8023	1	2.632	эфир
8024	1	2.632	эхх
8025	1	2.632	эшелон
8026	1	2.632	ээм
8027	1	2.632	эээм
8028	1	2.632	эээх
8029	1	2.632	юбилейное
8030	1	2.632	юбилейном
8031	1	2.632	юбки
8032	1	2.632	юбку
8033	1	2.632	юдо
8034	1	2.632	южная
8035	1	2.632	южному
8036	1	2.632	южную
8037	1	2.632	юзать
8038	1	2.632	юле
8039	1	2.632	юль
8040	1	2.632	юмор
8041	1	2.632	юниоров
8042	1	2.632	юность
8043	1	2.632	юпитер
8044	1	2.632	юппер
8045	1	2.632	юра
8046	1	2.632	юрисдикцией
8047	1	2.632	юрка
8048	1	2.632	юрты
8049	1	2.632	яблоневым
8050	1	2.632	являющейся
8051	1	2.632	ягодки
8052	1	2.632	ягоды
8053	1	2.632	ядра
8054	1	2.632	ядрышко
8055	1	2.632	языкам
8056	1	2.632	языками
8057	1	2.632	языковую
8058	1	2.632	языковые
8059	1	2.632	языкознание
8060	1	2.632	яичный
8061	1	2.632	яйцеголовых
8062	1	2.632	якуба
8063	1	2.632	ялты
8064	1	2.632	янаев
8065	1	2.632	янза
8066	1	2.632	янки
8067	1	2.632	яочень
8068	1	2.632	яхте
8069	1	2.632	ячейка
8070	1	2.632	яя
8071	1	2.632	ё
8072	1	2.632	ёб
8073	1	2.632	ёлки
8074	1	2.632	ёмкость
8075	8	2.570	занимается
8076	8	2.570	лично
8077	9	2.500	городе
8078	9	2.500	другом
8079	9	2.500	непонятно
8080	9	2.500	следующий
8081	13	2.454	видимо
8082	12	2.444	знает
8083	12	2.444	наших
8084	12	2.444	решил
8085	5	2.419	правильно
8086	5	2.419	пятый
8087	3	2.415	брала
8088	3	2.415	везде
8089	3	2.415	вижу
8090	3	2.415	временем
8091	3	2.415	вс
8092	3	2.415	вторую
8093	3	2.415	выбрали
8094	3	2.415	глазах
8095	3	2.415	дала
8096	3	2.415	дорога
8097	3	2.415	другу
8098	3	2.415	желания
8099	3	2.415	жена
8100	3	2.415	заканчиваются
8101	3	2.415	зарплата
8102	3	2.415	зашла
8103	3	2.415	звучит
8104	3	2.415	здание
8105	3	2.415	землю
8106	3	2.415	каждое
8107	3	2.415	лучшее
8108	3	2.415	музыка
8109	3	2.415	набрали
8110	3	2.415	называли
8111	3	2.415	написать
8112	3	2.415	некий
8113	3	2.415	новостей
8114	3	2.415	ноги
8115	3	2.415	описание
8116	3	2.415	отдал
8117	3	2.415	переводе
8118	3	2.415	перестройка
8119	3	2.415	песню
8120	3	2.415	подарили
8121	3	2.415	поезд
8122	3	2.415	полная
8123	3	2.415	приглашение
8124	3	2.415	продукт
8125	3	2.415	радость
8126	3	2.415	родился
8127	3	2.415	родственники
8128	3	2.415	русской
8129	3	2.415	самостоятельная
8130	3	2.415	сделала
8131	3	2.415	смотрели
8132	3	2.415	собирались
8133	3	2.415	среде
8134	3	2.415	тела
8135	3	2.415	телевизору
8136	3	2.415	тело
8137	3	2.415	теории
8138	3	2.415	удовольствием
8139	3	2.415	узнать
8140	3	2.415	успел
8141	3	2.415	успели
8142	3	2.415	фабрики
8143	3	2.415	факты
8144	3	2.415	черный
8145	3	2.415	честь
8146	24	2.348	некоторые
8147	6	2.218	доме
8148	6	2.218	казахстана
8149	6	2.218	намного
8150	6	2.218	школ
8151	16	2.208	раньше
8152	54	2.185	эти
8153	7	2.114	видно
8154	7	2.114	неделю
8155	7	2.114	перевести
8156	7	2.114	получится
8157	13	2.096	большая
8158	2	2.069	crocus
8159	2	2.069	v
8160	2	2.069	with
8161	2	2.069	артур
8162	2	2.069	базируется
8163	2	2.069	баку
8164	2	2.069	вакуум
8165	2	2.069	варьируется
8166	2	2.069	веке
8167	2	2.069	верить
8168	2	2.069	вернулись
8169	2	2.069	вещами
8170	2	2.069	взаимоотношения
8171	2	2.069	водитель
8172	2	2.069	возьмут
8173	2	2.069	волны
8174	2	2.069	выражение
8175	2	2.069	выходил
8176	2	2.069	выходили
8177	2	2.069	галина
8178	2	2.069	головой
8179	2	2.069	громкой
8180	2	2.069	детский
8181	2	2.069	днями
8182	2	2.069	добрая
8183	2	2.069	думаете
8184	2	2.069	ездят
8185	2	2.069	естественным
8186	2	2.069	живой
8187	2	2.069	жизнью
8188	2	2.069	жилья
8189	2	2.069	заканчивая
8190	2	2.069	закончить
8191	2	2.069	занятости
8192	2	2.069	западная
8193	2	2.069	зарабатывать
8194	2	2.069	земля
8195	2	2.069	злой
8196	2	2.069	зря
8197	2	2.069	известность
8198	2	2.069	изучаем
8199	2	2.069	инженеры
8200	2	2.069	исполнилось
8201	2	2.069	ист
8202	2	2.069	исчезли
8203	2	2.069	контр
8204	2	2.069	красноярск
8205	2	2.069	леса
8206	2	2.069	личность
8207	2	2.069	логистики
8208	2	2.069	любому
8209	2	2.069	маленькое
8210	2	2.069	мамы
8211	2	2.069	масса
8212	2	2.069	медицинском
8213	2	2.069	мелкой
8214	2	2.069	менеджером
8215	2	2.069	мешают
8216	2	2.069	мысль
8217	2	2.069	мягкие
8218	2	2.069	мягкий
8219	2	2.069	наташа
8220	2	2.069	начиналось
8221	2	2.069	нашими
8222	2	2.069	небольшое
8223	2	2.069	нежели
8224	2	2.069	ничем
8225	2	2.069	новосибирска
8226	2	2.069	обо
8227	2	2.069	образованием
8228	2	2.069	общения
8229	2	2.069	объясняла
8230	2	2.069	обычных
8231	2	2.069	ограничено
8232	2	2.069	одинаково
8233	2	2.069	окончания
8234	2	2.069	окопов
8235	2	2.069	оп
8236	2	2.069	остановились
8237	2	2.069	остановку
8238	2	2.069	отличный
8239	2	2.069	отнеслись
8240	2	2.069	отряд
8241	2	2.069	очевидность
8242	2	2.069	ощущения
8243	2	2.069	первыми
8244	2	2.069	переводы
8245	2	2.069	перестать
8246	2	2.069	песок
8247	2	2.069	писательницы
8248	2	2.069	планеты
8249	2	2.069	площадка
8250	2	2.069	подобное
8251	2	2.069	подписать
8252	2	2.069	подходим
8253	2	2.069	поездку
8254	2	2.069	поймать
8255	2	2.069	поляки
8256	2	2.069	поменялось
8257	2	2.069	понятное
8258	2	2.069	поставят
8259	2	2.069	поход
8260	2	2.069	похожую
8261	2	2.069	пошло
8262	2	2.069	появлялись
8263	2	2.069	правовая
8264	2	2.069	православный
8265	2	2.069	предметы
8266	2	2.069	предпочитаю
8267	2	2.069	представляю
8268	2	2.069	препараты
8269	2	2.069	прилетел
8270	2	2.069	приходим
8271	2	2.069	прогресс
8272	2	2.069	продвинулась
8273	2	2.069	проиграли
8274	2	2.069	прописку
8275	2	2.069	просила
8276	2	2.069	психологии
8277	2	2.069	психологически
8278	2	2.069	различие
8279	2	2.069	разницы
8280	2	2.069	редактором
8281	2	2.069	рукой
8282	2	2.069	рыба
8283	2	2.069	самостоятельность
8284	2	2.069	светлое
8285	2	2.069	сделаем
8286	2	2.069	сделает
8287	2	2.069	сентябрь
8288	2	2.069	сердце
8289	2	2.069	скорой
8290	2	2.069	скором
8291	2	2.069	слежу
8292	2	2.069	сложная
8293	2	2.069	смотрят
8294	2	2.069	собирает
8295	2	2.069	собственное
8296	2	2.069	социальным
8297	2	2.069	сочла
8298	2	2.069	спят
8299	2	2.069	ста
8300	2	2.069	стиле
8301	2	2.069	странных
8302	2	2.069	считаются
8303	2	2.069	сыном
8304	2	2.069	сыр
8305	2	2.069	танцевали
8306	2	2.069	телефона
8307	2	2.069	тихо
8308	2	2.069	транспорт
8309	2	2.069	тройку
8310	2	2.069	тяжелая
8311	2	2.069	уехать
8312	2	2.069	умеем
8313	2	2.069	устройство
8314	2	2.069	учителям
8315	2	2.069	ущемляет
8316	2	2.069	фазе
8317	2	2.069	французов
8318	2	2.069	французские
8319	2	2.069	хиджаб
8320	2	2.069	хлеба
8321	2	2.069	холодные
8322	2	2.069	целые
8323	2	2.069	человечества
8324	2	2.069	чувствовал
8325	2	2.069	шоколад
8326	2	2.069	шутку
8327	2	2.069	языков
8328	2	2.069	языком
8329	8	2.061	опыт
8330	9	2.039	ведет
8331	9	2.039	отношение
8332	18	2.018	итоге
8333	46	2.004	т
8334	4	1.935	единственная
8335	4	1.935	имени
8336	4	1.935	недолго
8337	4	1.935	никого
8338	4	1.935	обязаны
8339	4	1.935	оказывается
8340	4	1.935	отвечать
8341	4	1.935	писали
8342	4	1.935	плохой
8343	4	1.935	понятие
8344	4	1.935	последней
8345	4	1.935	продуктами
8346	4	1.935	пытались
8347	4	1.935	рыбу
8348	5	1.749	ближе
8349	5	1.749	выиграл
8350	5	1.749	дороже
8351	5	1.749	заранее
8352	5	1.749	интернете
8353	5	1.749	марина
8354	5	1.749	никому
8355	5	1.749	оттуда
8356	5	1.749	писал
8357	5	1.749	русская
8358	5	1.749	хватит
8359	12	1.734	сложно
8360	6	1.666	книги
8361	6	1.666	легко
8362	6	1.666	поздно
8363	6	1.666	снова
8364	9	1.642	большое
8365	1602	1.481	и
8366	3	1.452	английскому
8367	3	1.452	белого
8368	3	1.452	билеты
8369	3	1.452	будете
8370	3	1.452	бюллетень
8371	3	1.452	вагоны
8372	3	1.452	вели
8373	3	1.452	возрасте
8374	3	1.452	вышли
8375	3	1.452	двигаться
8376	3	1.452	живет
8377	3	1.452	категории
8378	3	1.452	концов
8379	3	1.452	лето
8380	3	1.452	называлась
8381	3	1.452	называются
8382	3	1.452	образ
8383	3	1.452	оператором
8384	3	1.452	остров
8385	3	1.452	отдали
8386	3	1.452	откуда
8387	3	1.452	отсюда
8388	3	1.452	ошибки
8389	3	1.452	подобного
8390	3	1.452	подходит
8391	3	1.452	понимать
8392	3	1.452	поставили
8393	3	1.452	работали
8394	3	1.452	реклама
8395	3	1.452	северного
8396	3	1.452	ставить
8397	3	1.452	тепло
8398	61	1.447	два
8399	12	1.437	говорили
8400	4	1.285	века
8401	4	1.285	воду
8402	4	1.285	выступать
8403	4	1.285	каждой
8404	4	1.285	легче
8405	4	1.285	молодой
8406	4	1.285	началось
8407	4	1.285	появилось
8408	4	1.285	прямой
8409	4	1.285	церкви
8410	8	1.264	сожалению
8411	7	1.236	попал
8412	7	1.236	пришли
8413	5	1.231	восьми
8414	5	1.231	второе
8415	5	1.231	детали
8416	5	1.231	зато
8417	5	1.231	идее
8418	5	1.231	оценки
8419	5	1.231	поле
8420	5	1.231	пытался
8421	5	1.231	различные
8422	6	1.222	самые
8423	38	1.127	алексей
8424	11	1.118	можем
8425	11	1.118	работа
8426	9	1.009	москву
8427	2	0.968	армию
8428	2	0.968	аудитории
8429	2	0.968	белорусского
8430	2	0.968	будучи
8431	2	0.968	веков
8432	2	0.968	верил
8433	2	0.968	вначале
8434	2	0.968	вовремя
8435	2	0.968	воспользоваться
8436	2	0.968	встретили
8437	2	0.968	выбирали
8438	2	0.968	выбирать
8439	2	0.968	выразить
8440	2	0.968	высоком
8441	2	0.968	высшем
8442	2	0.968	выходят
8443	2	0.968	глубоко
8444	2	0.968	готовилась
8445	2	0.968	давала
8446	2	0.968	детской
8447	2	0.968	дико
8448	2	0.968	доказательств
8449	2	0.968	долгая
8450	2	0.968	единую
8451	2	0.968	едят
8452	2	0.968	ждали
8453	2	0.968	живем
8454	2	0.968	зал
8455	2	0.968	здоровья
8456	2	0.968	знаки
8457	2	0.968	изучают
8458	2	0.968	интересует
8459	2	0.968	используя
8460	2	0.968	классом
8461	2	0.968	кое
8462	2	0.968	команда
8463	2	0.968	корабль
8464	2	0.968	крупную
8465	2	0.968	лучшие
8466	2	0.968	максимум
8467	2	0.968	мелким
8468	2	0.968	менялись
8469	2	0.968	мужчины
8470	2	0.968	мысли
8471	2	0.968	мягко
8472	2	0.968	надписью
8473	2	0.968	направлению
8474	2	0.968	наравне
8475	2	0.968	находились
8476	2	0.968	неожиданно
8477	2	0.968	неприятно
8478	2	0.968	нисколько
8479	2	0.968	новички
8480	2	0.968	опа
8481	2	0.968	открывать
8482	2	0.968	открыл
8483	2	0.968	отличаются
8484	2	0.968	отправили
8485	2	0.968	первому
8486	2	0.968	перевели
8487	2	0.968	плохое
8488	2	0.968	площадку
8489	2	0.968	поведения
8490	2	0.968	покупка
8491	2	0.968	понимал
8492	2	0.968	попало
8493	2	0.968	поставил
8494	2	0.968	появляется
8495	2	0.968	появляться
8496	2	0.968	приглашения
8497	2	0.968	принесли
8498	2	0.968	происхождения
8499	2	0.968	различным
8500	2	0.968	ровно
8501	2	0.968	сдать
8502	2	0.968	сделан
8503	2	0.968	севере
8504	2	0.968	смущает
8505	2	0.968	современный
8506	2	0.968	содержать
8507	2	0.968	спор
8508	2	0.968	способен
8509	2	0.968	станции
8510	2	0.968	судьи
8511	2	0.968	текста
8512	2	0.968	телевидение
8513	2	0.968	телевизора
8514	2	0.968	термин
8515	2	0.968	требовали
8516	2	0.968	третье
8517	2	0.968	тридцати
8518	2	0.968	тюрьмы
8519	2	0.968	уехал
8520	2	0.968	уроков
8521	2	0.968	ушло
8522	2	0.968	четверо
8523	2	0.968	юг
8524	8	0.958	история
8525	8	0.958	осталось
8526	8	0.958	путь
8527	12	0.944	собой
8528	7	0.910	борис
8529	7	0.910	изначально
8530	7	0.910	остался
8531	7	0.910	рассказывали
8532	6	0.867	главного
8533	6	0.867	иран
8534	19	0.838	второй
8535	19	0.838	тот
8536	3	0.833	вторая
8537	3	0.833	выступали
8538	3	0.833	готовится
8539	3	0.833	громче
8540	3	0.833	иностранцев
8541	3	0.833	использоваться
8542	3	0.833	короткие
8543	3	0.833	перевод
8544	3	0.833	посмотрим
8545	3	0.833	появился
8546	3	0.833	представить
8547	5	0.833	проходят
8548	5	0.833	ради
8549	3	0.833	романа
8550	5	0.833	самая
8551	3	0.833	сложный
8552	3	0.833	сомнений
8553	3	0.833	упала
8554	10	0.823	начали
8555	4	0.815	заставляет
8556	4	0.815	имя
8557	4	0.815	любую
8558	4	0.815	половина
8559	4	0.815	понимают
8560	4	0.815	рада
8561	9	0.763	хочет
8562	67	0.749	лет
8563	12	0.743	своим
8564	8	0.703	никак
8565	7	0.645	идут
8566	7	0.645	минимум
8567	6	0.587	большие
8568	6	0.587	институт
8569	6	0.587	тысяч
8570	19	0.564	стоит
8571	9	0.557	насколько
8572	9	0.557	такую
8573	5	0.531	каждом
8574	5	0.531	нужны
8575	5	0.531	третьем
8576	16	0.521	сразу
8577	11	0.509	быстро
8578	11	0.509	летом
8579	18	0.509	пор
8580	8	0.495	любой
8581	8	0.495	районе
8582	1	0.484	about
8583	1	0.484	api
8584	1	0.484	die
8585	1	0.484	in
8586	1	0.484	inc
8587	1	0.484	training
8588	1	0.484	youtube
8589	1	0.484	автомобилях
8590	1	0.484	адам
8591	1	0.484	адаптации
8592	1	0.484	адаптироваться
